,0
2709,0.013280640664906035
2710,0.01329793856197797
2711,0.013282427589454181
2712,0.012803150535786975
2713,0.01324379714997536
2714,0.013017472788743302
2715,0.013087119108831537
2716,0.013244489028877251
2717,0.013292234456570096
2718,0.013298051188327432
2719,0.013268478881000972
2720,0.005599677033719065
2721,0.013255526199003664
2722,0.008637868500079554
2723,0.009316241753862219
2724,0.01244423435318885
2725,0.013273378994234525
2726,0.013154306984586417
2727,0.013019634731116633
2728,0.013258598666752852
2729,0.012815253834224959
2730,0.01250489081919368
2731,0.012644374139420446
2732,0.01329019481201543
2733,0.013103623338115223
2734,0.013206662378216976
2735,0.013280094201651441
2736,0.012647661258082995
2737,0.01302271694878718
2738,0.013295842877014557
2739,0.013160680388335186
2740,0.013104447391286482
2741,0.013201971444583325
2742,0.01327769385297294
2743,0.01275570130580009
2744,0.00018900589838850146
2745,0.0018424425959071165
2746,1.9991961795263884e-05
2747,0.008149841893262344
2748,0.0013877230905353847
2749,0.006178302622150627
2750,0.013263069737922208
2751,0.013297879415756633
2752,0.013269730286970705
2753,0.011362235371075825
2754,0.0132643477577591
2755,0.012775591721061208
2756,0.013294113947299232
2757,0.013217515626861154
2758,0.013294070047940199
2759,0.013241296184531754
2760,0.013286146199814308
2761,0.012567183717169755
2762,0.012893630536561125
2763,0.013176574959673403
2764,0.013295091346260128
2765,0.013280909438676767
2766,0.012984655843619861
2767,0.011418817462897373
2768,1.905078087854196e-05
2769,0.0004857679862497438
2770,5.170689349849774e-07
2771,0.0009505199021396138
2772,0.00047538549372576274
2773,0.007344386352924664
2774,0.0018531059174828625
2775,0.012337162161861296
2776,0.011024743213018322
2777,0.009521080395113997
2778,0.009070328316575707
2779,0.012524327943542276
2780,0.013034687871695625
2781,0.013198090667012007
2782,0.012846032136758155
2783,0.011903005245825559
2784,0.011297157750933049
2785,0.012986234692064396
2786,0.013296037540677454
2787,0.013170135437879399
2788,0.012931625436717128
2789,0.013053797609197247
2790,0.013276490007735347
2791,0.010855399435692645
2792,0.00016639725343787167
2793,0.01320031185729353
2794,0.000329904531113341
2795,0.010474142726478532
2796,0.013296507149385326
2797,0.012464379718437009
2798,0.007835860519794362
2799,0.006287743352880045
2800,0.011617185852011543
2801,0.013172884273163793
2802,0.01092155734351105
2803,0.013286548896037554
2804,0.013296864142093096
2805,0.01329080129593606
2806,0.013203064822315933
2807,0.013031234664846335
2808,0.013236872950912257
2809,0.012878826354570078
2810,0.013024706700859692
2811,0.0130652658912715
2812,0.012804322014753924
2813,0.012543340563796218
2814,0.013230436092140287
2815,0.0027955893046706435
2816,0.013019739397136411
2817,0.01170370171015251
2818,0.005599762083064285
2819,0.011218480494561754
2820,0.0028156810556218426
2821,0.0013386241222331859
2822,0.01174201206907711
2823,0.007595776360408848
2824,0.01118708758759714
2825,0.01251233449181502
2826,0.013032571968131
2827,0.012519832896764517
2828,0.013147963154577337
2829,0.013078337760402677
2830,0.013287539687242516
2831,0.012976436046661146
2832,0.011534577023702268
2833,0.012717384213595589
2834,0.013286741958488453
2835,0.013294497882650446
2836,0.013157167925016056
2837,0.013283377110247201
2838,0.013019906912989015
2839,0.0010770852976078641
2840,0.006814521057820814
2841,0.00738512250379381
2842,9.917847457835822e-05
2843,0.011322086160674257
2844,0.0036193569028366477
2845,0.009709750080337597
2846,0.006377211274190218
2847,0.013210886053854138
2848,0.012139667713062444
2849,0.012042665279742567
2850,0.013144088466665068
2851,0.012704078898709345
2852,0.013238626811438971
2853,0.013297798543207933
2854,0.01328445714498878
2855,0.013229587464958713
2856,0.013248361909366879
2857,0.013268116986234956
2858,0.013103206215384487
2859,0.013088783307901619
2860,0.013112442014594484
2861,0.012585116884217233
2862,0.012304553550246023
2863,0.011143881767746026
2864,0.009445648176102843
2865,0.010043907021601942
2866,0.012399842650730837
2867,0.008567600857966628
2868,0.011610632485717797
2869,0.011924967934645843
2870,0.0119866351415898
2871,0.012409567961780478
2872,0.013213610679741859
2873,0.013284271085711803
2874,0.012749651942231332
2875,0.012215116067754985
2876,0.012726714549151254
2877,0.01329372735466953
2878,0.013291333239684407
2879,0.013277184087481386
2880,0.013131979535752345
2881,0.013253321293179838
2882,0.013292472429733238
2883,0.01329603025639412
2884,0.013298025537275899
2885,0.013297397477191364
2886,0.0132602128558785
2887,0.01249042243213167
2888,0.0073919894380063125
2889,0.011197646085833703
2890,0.0057910470366117585
2891,0.005125856475055615
2892,0.007546376929080459
2893,0.010521981469482751
2894,0.009253128201501658
2895,0.010135934463106311
2896,0.011403850281906502
2897,0.013203975775716324
2898,0.013152176550379166
2899,0.013247613205060632
2900,0.01324485747282847
2901,0.01328692969514088
2902,0.013272593380409823
2903,0.012547678993674248
2904,0.013217903809471574
2905,0.013247963109437584
2906,0.013291466726600394
2907,0.013297795682000603
2908,0.013280149482503235
2909,0.012968953099836034
2910,0.013288614356280211
2911,0.01242709642622964
2912,0.011019818589128361
2913,0.01170415217493399
2914,0.012755340619909525
2915,0.013068636950068137
2916,0.012852699197334084
2917,0.013038854712692326
2918,0.013259073741421056
2919,0.0030055022482472727
2920,0.012537273386265571
2921,0.012685124597349263
2922,0.009368502074675654
2923,0.013196768216637431
2924,0.013221877134652237
2925,0.013025699928513833
2926,0.013247704773189777
2927,0.013297593095865833
2928,0.013138103511531636
2929,0.01327251255938363
2930,0.013296736876881442
2931,0.012796083963262463
2932,0.012907588028147243
2933,0.012956492516949651
2934,0.013154514080761097
2935,0.013297367307332296
2936,0.009845687069902825
2937,0.013185238954607912
2938,0.01314345041152415
2939,0.009829881209162549
2940,0.004869764444202913
2941,0.013294160249428626
2942,0.012360184968506098
2943,0.013084633110561761
2944,0.012488900904059677
2945,0.01225364049690084
2946,0.013280942522866228
2947,0.012833484225539345
2948,0.012784866430669986
2949,0.013294453554210725
2950,0.013251792124483337
2951,0.013258881439300079
2952,0.013272650349705505
2953,0.013264739839019685
2954,0.013194847007198104
2955,0.013083239248698317
2956,0.013184152832019489
2957,0.013220378593339212
2958,0.013290004667168393
2959,0.013294545550795584
2960,0.013291755505147659
2961,0.012553021858162922
2962,0.011757946289384019
2963,0.004307736605381282
2964,0.01328971939603198
2965,0.007665603387228871
2966,0.011120523310144566
2967,0.013201785562139844
2968,0.01212617244454857
2969,0.011062161301089989
2970,0.012434724043068607
2971,0.013250543477747807
2972,0.013091944306806899
2973,0.013091754654349972
2974,0.013239804037237802
2975,0.01327871364295068
2976,0.013296987289993458
2977,0.013221596852267748
2978,0.012973069920293045
2979,0.012876952413373477
2980,0.012990029445901047
2981,0.01329392881909628
2982,0.01224301834776303
2983,0.012174062436370628
2984,0.008318215893666357
2985,0.012462604223944912
2986,0.012175116518148328
2987,0.011029708091994326
2988,0.012256783372767423
2989,0.0131872002984981
2990,0.013144103527810888
2991,0.012636874594093019
2992,0.013165164905257942
2993,0.013213789906814937
2994,0.013218710589320053
2995,0.013286553321628642
2996,0.012401779433642755
2997,0.013283228905820262
2998,0.013229552614928112
2999,0.013272043940999567
3000,0.012994478790666357
3001,0.013134303237172924
3002,0.013288545571363409
3003,0.013151109401253403
3004,0.012864673603109434
3005,0.012358007010123396
3006,0.013103958207273768
3007,0.013247438719936529
3008,0.01195250394675205
3009,0.013152859804449326
3010,0.011862723164426292
3011,0.0045896617031524565
3012,0.009894290869733662
3013,0.012492273328957658
3014,0.008178627444790325
3015,0.013292976486647266
3016,0.01325817447691807
3017,0.01287467512470746
3018,0.013297701093639896
3019,0.01298104469543303
3020,0.013272180741253454
3021,0.013278455657745518
3022,0.013277633902710076
3023,0.013297970547367872
3024,0.012558512336815946
3025,0.013088263911743399
3026,0.013054727870512973
3027,0.0130834063363659
3028,0.013288760488430564
3029,0.013296876034132217
3030,0.01329691725606338
3031,0.013296588098839133
3032,0.004504919812302368
3033,0.013266761018774387
3034,0.012055626510372513
3035,0.012179997977126452
3036,0.010744987203317985
3037,0.013011309931152489
3038,0.012182358722768134
3039,0.013273429615788762
3040,0.011175234155165114
3041,0.013209501749284825
3042,0.013293218177626954
3043,0.013294472490127792
3044,0.01284810209182053
3045,0.01317050072630029
3046,0.013158034890011753
3047,0.013277348495219608
3048,0.013296035826896474
3049,0.013174616356892476
3050,0.012944527769474258
3051,0.013129222832343487
3052,0.012996850674540894
3053,0.013219255439019577
3054,0.013297704453854288
3055,0.013166542626450367
3056,0.011227167133380546
3057,0.013280926345644027
3058,0.012939799866711723
3059,0.011547025711898633
3060,0.00906078994670246
3061,0.0132980731157605
3062,0.010472277758673881
3063,0.010977996381161693
3064,0.01154186178514825
3065,0.013279907425636147
3066,0.012846393541755074
3067,0.013261020812880185
3068,0.012893513803786087
3069,0.01305580491300095
3070,0.013217278850087595
3071,0.013089072578701722
3072,0.008398021647189993
3073,0.01199007103995602
3074,0.012173499349842914
3075,0.013297286464424407
3076,0.012336330745811022
3077,0.009407742438867429
3078,0.01044628778808134
3079,0.01313929898220372
3080,0.0044297681174087925
3081,0.013265924674338066
3082,0.01177165436378664
3083,0.003408230380865446
3084,0.00537694387674257
3085,0.008556929511203681
3086,0.012328319694520813
3087,0.012997998041431903
3088,0.013228666473891865
3089,0.013159221490743275
3090,0.012555594886089294
3091,0.013151541575394336
3092,0.012705024361695155
3093,0.012322415579134981
3094,0.011895140851543536
3095,0.013206227770080143
3096,0.011273029133261883
3097,0.012354449508320745
3098,0.013295944653403556
3099,0.013125846832635379
3100,0.01309161170524194
3101,0.01317914350458159
3102,0.012925623314976927
3103,0.013291986462522097
3104,0.00856200663429512
3105,0.006236247708384118
3106,0.008016979999897174
3107,0.011140999877238485
3108,0.012218018856082804
3109,0.006264475518969325
3110,0.007528143888407569
3111,0.012997653818300139
3112,0.01321526484304105
3113,0.012009579424655083
3114,0.013238652803522162
3115,0.013286846905624665
3116,0.013288525184187546
3117,0.013291548571154511
3118,0.012832463698447689
3119,0.013118533723229905
3120,0.0132970179608279
3121,0.013284988231421787
3122,0.013134078480924521
3123,0.01276013498948717
3124,0.012954563405144504
3125,0.013153529121045737
3126,0.013113636521500393
3127,0.013211948517934011
3128,0.0032385547752154897
3129,9.592066299193139e-05
3130,0.007719720619252314
3131,0.013294984710489722
3132,0.0016939287520623132
3133,0.007120540943386118
3134,0.00965403495022245
3135,0.005362613656055928
3136,0.012888788855901497
3137,0.009958756149941612
3138,0.012310554319485013
3139,0.012991563128864982
3140,0.012079188924450758
3141,0.013285207018415023
3142,0.013296542948119824
3143,0.013144411500896404
3144,0.013296962250039445
3145,0.013277406536331894
3146,0.013297592713964699
3147,0.013210105525932547
3148,0.013087201871085197
3149,0.013183563131175911
3150,0.01328188634930873
3151,0.011965705879544892
3152,0.008754424188587576
3153,0.01287061449755157
3154,0.01027644333322097
3155,0.0070828857658122935
3156,0.006013229556923256
3157,0.011944109165384688
3158,0.010304213263326957
3159,0.011217961111061594
3160,0.010170011526584876
3161,0.013275840202004768
3162,0.01326641220983122
3163,0.013109454491293807
3164,0.012940147940943319
3165,0.012791280010546004
3166,0.0132592760763523
3167,0.01329411966058517
3168,0.012957190922771615
3169,0.013296840222629724
3170,0.012849374424309695
3171,0.01286324468101469
3172,0.013256162888574145
3173,0.013297820120448703
3174,0.013256234045189719
3175,0.012378613179627074
3176,0.0067707281402686476
3177,0.011078581304202842
3178,0.008104814083161315
3179,0.009785329217563412
3180,0.011413741337669066
3181,0.013198774483488223
3182,0.012462618955165424
3183,0.011780143085399137
3184,0.012914494076179827
3185,0.013231296783603455
3186,0.013177580489891712
3187,0.012502904565811438
3188,0.013288402576347145
3189,0.013287827059358794
3190,0.013267746704140975
3191,0.013281093060779505
3192,0.012997021155466184
3193,0.013073122573685826
3194,0.013295825531967426
3195,0.013274455639290762
3196,0.01322190902571358
3197,0.013169163939015753
3198,0.012844262473790587
3199,0.013298031048586378
3200,0.008703982523838099
3201,0.01201785265667134
3202,0.012194066456641514
3203,0.012571952275556325
3204,0.004597894578898218
3205,0.013032998392301638
3206,0.01046368851907311
3207,0.013087610384223274
3208,0.01302041739266147
3209,0.013065854435606122
3210,0.013156509480669534
3211,0.012767806355181653
3212,0.013161579168665135
3213,0.01323238939619063
3214,0.013292063329748449
3215,0.013274536268710748
3216,0.013297796439239892
3217,0.013281215970927079
3218,0.013025689031638072
3219,0.01310809932163034
3220,0.013088678076784325
3221,0.013179236892340006
3222,0.013267750499823792
3223,0.013274598179749221
3224,0.010604206991757176
3225,0.01329409141700957
3226,0.012541233958854257
3227,0.013279861375338438
3228,0.01325877468375173
3229,0.013193752596827365
3230,0.00830409556934673
3231,0.00851702233283468
3232,0.01320683055034284
3233,0.013262923101190456
3234,0.013298002142896798
3235,0.013170488837888666
3236,0.013283967428269669
3237,0.013182290110766454
3238,0.013257943604260925
3239,0.013277960419681776
3240,0.013273244552453139
3241,0.013296678422991155
3242,0.013142970681373873
3243,0.013200600124945078
3244,0.013231378945593732
3245,0.013225470674036783
3246,0.01309569814648464
3247,0.013214272087765154
3248,0.01326691299036856
3249,0.007842834705099756
3250,0.011055526312553375
3251,0.012089848174202812
3252,0.009026089616968914
3253,0.00905685879662092
3254,0.013173225232147168
3255,0.012776297653107345
3256,0.012399553245430435
3257,0.013296127368980327
3258,0.012701833693284842
3259,0.012620944530789316
3260,0.013086669037210041
3261,0.013287703510239269
3262,0.013295818947176389
3263,0.013257700949888753
3264,0.013194060832169879
3265,0.013253133600831078
3266,0.013280782156770619
3267,0.01329388678157268
3268,0.013181058690260776
3269,0.013267680410903376
3270,0.013256237835777108
3271,0.01312863775764489
3272,0.013021670187753454
3273,0.01171392810512025
3274,0.0023507037717395065
3275,0.013182773566786658
3276,0.006727569118372464
3277,0.007454078349016512
3278,0.013180165171853565
3279,0.013091458050043463
3280,0.012659354345122692
3281,0.013132643141189261
3282,0.013245368091752417
3283,0.013288314332545398
3284,0.013285266955800333
3285,0.01314468520668157
3286,0.013116256193092523
3287,0.01328613436395185
3288,0.013033274707566468
3289,0.012879699566200442
3290,0.013261100272426178
3291,0.01302974048846797
3292,0.01290269320596529
3293,0.01284441815812101
3294,0.01285128789717805
3295,0.01306914226409893
3296,0.012912201309744192
3297,0.013280278400659738
3298,0.009205431859296304
3299,0.012513736131521172
3300,0.013246757746250531
3301,0.011779241249336287
3302,0.01300507030468682
3303,0.013269045642656555
3304,0.013049238618469901
3305,0.012086333221765496
3306,0.01195416391102195
3307,0.013185010837702453
3308,0.013297035935451227
3309,0.013248175151970293
3310,0.013297106854985152
3311,0.013285233541607657
3312,0.013113521338572522
3313,0.013267078173418868
3314,0.013146303544850217
3315,0.012894620709802674
3316,0.013005938537741431
3317,0.012681157053370163
3318,0.013295695418740733
3319,0.012790646528648636
3320,0.011989487085068863
3321,0.012779636951879808
3322,0.003041569176831853
3323,0.012242960136301197
3324,0.013262209863441583
3325,0.0026970260989585344
3326,0.012426668058072372
3327,0.013156795464405962
3328,0.01263560534109832
3329,0.013279992516408363
3330,0.012907178490246083
3331,0.013027635054409086
3332,0.012981742403996183
3333,0.01324693736590494
3334,0.013285996804245137
3335,0.01329163545338571
3336,0.01325374198257938
3337,0.01281007472417568
3338,0.013260593049086269
3339,0.013288681394669636
3340,0.013242258214927955
3341,0.013215618798512328
3342,0.01299775731399126
3343,0.01311813409302814
3344,0.012829407872449485
3345,0.009398515832780379
3346,0.01147886128423481
3347,0.008168232604836189
3348,0.008915582363236479
3349,0.009304518868887895
3350,0.013281378891898808
3351,0.012358129867330859
3352,0.011847779321474574
3353,0.013281769146608637
3354,0.013060282620988134
3355,0.012555873198469744
3356,0.01326526794521189
3357,0.013243132643759276
3358,0.013126902788528589
3359,0.011940179759427148
3360,0.012841576966108612
3361,0.013070910963648204
3362,0.013196423210347398
3363,0.01305756558043242
3364,0.013082828262553494
3365,0.012569505659021795
3366,0.013237359008880241
3367,0.012393207459543453
3368,0.011477145173694327
3369,0.0132800696499074
3370,0.00482289866994641
3371,0.012943435457660283
3372,0.012062314151784246
3373,0.012725565210002097
3374,0.013070199033834117
3375,0.013172216824285158
3376,0.012691556896649688
3377,0.012755822498887728
3378,0.01309579657514611
3379,0.01329693779704908
3380,0.012676181765276521
3381,0.013290549884832392
3382,0.013255641140491162
3383,0.013276526963202674
3384,0.012965212922204653
3385,0.01328827978314422
3386,0.013114069760191062
3387,0.013151133144642169
3388,0.01327067858669235
3389,0.01328298858482551
3390,0.013176900056076605
3391,0.013296554329651605
3392,0.006618679037981804
3393,0.004645783410050381
3394,1.4673984346448695e-05
3395,0.013009283339407924
3396,0.012892470528081651
3397,0.0045991940322771515
3398,0.010536004820083293
3399,0.012473416726088088
3400,0.006607108299755898
3401,0.01276194968385934
3402,0.01316801149214819
3403,0.013159125014641452
3404,0.013291389082160376
3405,0.013161365005714375
3406,0.013236085381572369
3407,0.01324839933124378
3408,0.01328047931573789
3409,0.013015614816724306
3410,0.013131648142803345
3411,0.013105695227553725
3412,0.012721375975820416
3413,0.013080863503218168
3414,0.013254821397036815
3415,0.013294742444105539
3416,0.013197963048187275
3417,0.008521528230901236
3418,0.00040247821137289017
3419,0.011351795834829887
3420,0.013205788010648216
3421,0.009692881393649676
3422,0.009503606493496053
3423,0.00832261772808958
3424,0.01319666360455342
3425,0.011688877489550534
3426,0.012831384764450896
3427,0.013182811710467944
3428,0.012991128207434892
3429,0.013099359105521118
3430,0.013276883001579315
3431,0.013240886605828926
3432,0.013200615013113733
3433,0.013280521355795574
3434,0.013286769062887834
3435,0.013222261275145092
3436,0.013290437747224278
3437,0.013271925769039898
3438,0.013283566911847594
3439,0.011451460597414292
3440,0.006306904230744108
3441,0.002217623440678818
3442,0.013260684465710796
3443,0.012109691528024854
3444,0.007182845361421276
3445,0.01075192466901567
3446,0.011070359136455151
3447,0.013171370463800377
3448,0.013192000912152533
3449,0.012938845563743074
3450,0.013206427378403312
3451,0.013291424188042519
3452,0.01329273493051162
3453,0.012126881968693838
3454,0.013276148797097282
3455,0.01329528776554517
3456,0.013240320470337918
3457,0.012786482889451277
3458,0.013294806696876688
3459,0.013216465453367259
3460,0.013283003020364793
3461,0.01326759540782588
3462,0.013154847894443818
3463,0.013297136049028156
3464,0.012023603889859909
3465,0.009490001943080122
3466,0.0010710169821679548
3467,0.008037394659089458
3468,0.009256320977813612
3469,0.013297477081949814
3470,0.013135184993901587
3471,0.010419510838467963
3472,0.012248089802962788
3473,0.013195091545637494
3474,0.010070659423050519
3475,0.013178410514266025
3476,0.013286282309748843
3477,0.013297758345295322
3478,0.01329487297833898
3479,0.012995573949157506
3480,0.013288306350827294
3481,0.01318692484577899
3482,0.013291603893255205
3483,0.013245738110601294
3484,0.013054902316683404
3485,0.013006410116150165
3486,0.013165011065428044
3487,0.0093302295654279
3488,0.01100326329583748
3489,0.004899599105316313
3490,0.005588854073002958
3491,0.012846992226313988
3492,0.00139435581915122
3493,0.013239006098442087
3494,0.006205871651486955
3495,0.007168183442207967
3496,0.00749054894815096
3497,0.010379580447607232
3498,0.012019013645988095
3499,0.012422242572344292
3500,0.01130396073941599
3501,0.012708843774239186
3502,0.013083792672767693
3503,0.013142264126722066
3504,0.012925063301128444
3505,0.013285488507698158
3506,0.013178708944874575
3507,0.013280853599593606
3508,0.013174164857889846
3509,0.013198611727442312
3510,0.013296842968441198
3511,0.013262799139736712
3512,0.001456521096165486
3513,0.004553535072583729
3514,9.801043303588139e-06
3515,0.007304274282525751
3516,0.004005847889794054
3517,0.007294063333492083
3518,0.012394430444186725
3519,0.012368272838522005
3520,0.011865983700874334
3521,0.012911104732774905
3522,0.013296454640033864
3523,0.012974799508038514
3524,0.013236377395136474
3525,0.013295207158534371
3526,0.01328622158062508
3527,0.013293214484682559
3528,0.013274428108605008
3529,0.012693174959574104
3530,0.01324246433690177
3531,0.013207829082062465
3532,0.013297955952336809
3533,0.01320452611511295
3534,0.013246137602102227
3535,0.013241357096580442
3536,0.01092572393879974
3537,0.012560430103270886
3538,0.0035171124441927553
3539,0.011251812694601074
3540,0.0061381908813008
3541,0.012489343807735058
3542,0.00916700803896261
3543,0.013147335271753035
3544,0.00797916591144783
3545,0.012889684074837478
3546,0.012877723615491185
3547,0.013253943771798901
3548,0.01324340927004135
3549,0.013230424230611527
3550,0.01327896497436686
3551,0.013159273964422387
3552,0.013263147399777813
3553,0.013058366986663596
3554,0.013297802734748173
3555,0.013097462749077339
3556,0.013101111611547003
3557,0.013262857213636129
3558,0.013227673442990234
3559,0.012260822505372622
3560,0.007878769290633227
3561,0.006913305714507608
3562,0.005194327743518262
3563,0.013171985949087046
3564,0.013205191275741395
3565,0.012883078616562255
3566,0.002697996107224614
3567,0.010680394456954014
3568,0.012959437594725686
3569,0.012833524218381452
3570,0.01326410561202901
3571,0.013222716317157789
3572,0.012800721422294397
3573,0.013148090198081875
3574,0.013297863555258247
3575,0.012860307376318148
3576,0.012892196012659292
3577,0.01320083199419414
3578,0.012906009556013304
3579,0.013210692499466449
3580,0.012843330400324133
3581,0.012719965914113845
3582,0.011602988359665197
3583,0.013111348021878775
3584,0.0008425496150956186
3585,0.000478575403802909
3586,0.005799079402187831
3587,0.0013144395742353415
3588,0.005441115742557855
3589,0.0023207202932235046
3590,0.013165447396389933
3591,0.01315066594859692
3592,0.012187008895702976
3593,0.01329595851764325
3594,0.013246637523068237
3595,0.013278330768366648
3596,0.01326621112393596
3597,0.013092597929631787
3598,0.013297591551800794
3599,0.012780960932737664
